Date,PM2.5,Target,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,PM2.5_5,PM2.5_6,PM2.5_7
2020-06-10,27.45125,0,-1.1511207263808474,-1.2464916248290896,-1.1669674111408224,-1.1364899484795126,-0.9942209972179182,-0.9030111364111058,-0.9178767204181077
2020-06-11,25.547083333333333,0,-1.2464160527588188,-1.1662732761181402,-1.1356195744729878,-0.9934387736904847,-0.9030039152387654,-0.9173764783139007,-1.0005946265359187
2020-06-12,24.250416666666666,0,-1.1663101481354183,-1.1349938397892272,-0.9929242219610044,-0.9024829363434564,-0.9173393144994575,-0.9998508658714053,-1.056922443568441
2020-06-13,22.195416666666663,0,-1.1350745569832457,-0.9926098456200155,-0.9021946261195286,-0.9167772791920712,-0.9996417951795619,-1.0560128558230364,-1.1461926214618858
2020-06-14,20.809166666666666,0,-0.9928901460585555,-0.9020782199023332,-0.9164534135410121,-0.9988440465515815,-1.0556867229424687,-1.1450202255021638,-1.206411981123583
2020-06-15,19.940416666666668,0,-0.902485420809553,-0.9163058949410843,-0.9983160498678719,-1.054728462311493,-1.1445085686129883,-1.2050623015205044,-1.244150894527442
2020-06-16,20.539166666666667,0,-0.9166931525564839,-0.9979899086685885,-1.0540614599880442,-1.1432959232780369,-1.2044254949199265,-1.2426901129116197,-1.2181409096059335
2020-06-17,20.479583333333334,0,-0.9982626677367292,-1.053613683443204,-1.1424086202427648,-1.203041248224446,-1.2419748761492517,-1.2167567004564481,-1.2207292379592916
2020-06-18,20.610833333333332,0,-1.0538084732599071,-1.141768071999889,-1.2020053360106995,-1.2404830884749007,-1.2160955184386808,-1.2193374088636086,-1.2150276755025935
2020-06-19,21.302083333333332,0,-1.1418392935813448,-1.2012347489520567,-1.239354044269234,-1.2146778489353787,-1.2186708477028503,-1.2136526316030805,-1.1849994465639835
2020-06-20,22.812916666666666,0,-1.2012226145889324,-1.2385019630925043,-1.2136129921025605,-1.2172458024873283,-1.212997919603456,-1.183712804697632,-1.1193681276179919
2020-06-21,21.05333333333333,0,-1.2384375903330924,-1.2128170773755627,-1.2161745581845607,-1.2115891215861805,-1.1831204982799781,-1.1182747020097739,-1.1958052649342972
2020-06-22,20.3825,0,-1.2127887077698514,-1.2153730541727252,-1.2105319475843506,-1.181797268840135,-1.1178187926025036,-1.1944868111247282,-1.2249465841574207
2020-06-23,20.4475,0,-1.2153411017897144,-1.209742755633521,-1.1808141984232432,-1.1166825864669219,-1.1938720477254974,-1.2235423393452056,-1.2221229532264843
2020-06-24,20.673750000000002,0,-1.2097186953823236,-1.1800898499937116,-1.1158614808474898,-1.1925180259765964,-1.222867013566847,-1.2207270210828487,-1.2122945455630334
2020-06-25,20.832916666666666,0,-1.1801073549700638,-1.1152788579202038,-1.191508288989356,-1.221429950582463,-1.22005756346048,-1.2109275479004145,-1.2053802698218947
2020-06-26,20.763333333333332,0,-1.115387210102762,-1.1907606062727751,-1.2203482987237637,-1.2186285467076088,-1.210278515974857,-1.2040336275400279,-1.2084030029338586
2020-06-27,22.115416666666665,0,-1.190763153780262,-1.2195376876953747,-1.2175538629979454,-1.2088775062970587,-1.2033989650733692,-1.2070474618337048,-1.1496678595307304
2020-06-28,23.215,0,-1.219499897640261,-1.2167493493711974,-1.2078270771061543,-1.2020176583470954,-1.206406517430826,-1.1484852325942951,-1.1019014362823927
2020-06-29,22.527916666666666,0,-1.2167154678004102,-1.2070437871274262,-1.2009842921878042,-1.205016597110561,-1.1479663533592859,-1.1008594319894256,-1.1317486632382505
2020-06-30,20.513333333333332,0,-1.2070235100886217,-1.200215933025915,-1.2039757714583919,-1.146743804970165,-1.1004398223932474,-1.1306187897754922,-1.2192631218989978
2020-07-01,19.8,0,-1.2002052267628331,-1.203200884949874,-1.1458479257514642,-1.0993533894205483,-1.1301371507611888,-1.2178756089966156,-1.2502506613461952
2020-07-02,18.3675,0,-1.203185994604212,-1.1451998730142612,-1.0985753880563696,-1.1289656649951287,-1.217212094763006,-1.248771922234788,-1.3124791430164433
2020-07-03,22.70375,0,-1.1452662841534689,-1.0980304830302603,-1.128114006722232,-1.215791227398462,-1.2480440087508262,-1.3108172054782674,-1.1241103795661025
2020-07-04,19.99153846153846,0,-1.0981630126959925,-1.1275046490339047,-1.2147236011730782,-1.2465348391532716,-1.3099599668642177,-1.1230029929375782,-1.2419301394313655
2020-07-06,18.134999999999998,0,-1.127595864015954,-1.2139252631197872,-1.2453907419589827,-1.3082734707029426,-1.1225372280375556,-1.240475895639204,-1.3225790536540227
2020-07-07,16.76,0,-1.2138953401420998,-1.2445254888312722,-1.3069758062241343,-1.1213875083593052,-1.2397652741178637,-1.3208873823397744,-1.3823097079622886
2020-07-11,16.97,0,-1.2444526727435394,-1.3059761757448738,-1.1205546998229028,-1.2382798147173109,-1.320009153783145,-1.380442191735784,-1.3731872080315717
2020-07-12,16.674999999999997,0,-1.3058172226756366,-1.1199618363877326,-1.2371562508852691,-1.3182938768706902,-1.3794398291101349,-1.371346548118939,-1.3860021484104361
2020-07-15,21.543333333333333,0,-1.120063624320973,-1.236308965248785,-1.3169712878587927,-1.377554343454144,-1.370363144151104,-1.384123761771174,-1.174519431762624
2020-07-18,19.16,0,-1.2362476664698963,-1.315949847442893,-1.3760843512895666,-1.3685036540123074,-1.3831137254030763,-1.1732636426854228,-1.2780525658969517
2020-07-19,17.545416666666664,0,-1.3157769140258722,-1.3749339273774146,-1.3670561743292302,-1.3812177177520304,-1.1726931161544245,-1.2764919789718399,-1.3481908342134763
2020-07-20,17.235416666666666,0,-1.374678314484255,-1.3659254497146875,-1.37973861339256,-1.1713997506123108,-1.275706286721207,-1.346423762732306,-1.3616573817302489
2020-07-21,16.929166666666667,0,-1.3656824642324292,-1.378580215955185,-1.170442542748571,-1.2741178926902974,-1.3454923069915363,-1.3598506652143154,-1.3749610274625446
2020-07-22,19.126250000000002,0,-1.3783194919671369,-1.1697408250597454,-1.2729051860285792,-1.3437040466329895,-1.3588912228834393,-1.3731151454888813,-1.2795186819572455
2020-07-23,19.728333333333335,0,-1.169772836526002,-1.2719798969462495,-1.3423182529359277,-1.3570645881899863,-1.3721280551153598,-1.2779537788388327,-1.253363895449535
2020-07-24,20.163333333333334,0,-1.2718685973205321,-1.3412415059602711,-1.3556455617821384,-1.3702635102926646,-1.2771650396610512,-1.2518759910881556,-1.2344672884501928
2020-07-25,20.53375,0,-1.3410331205860575,-1.3545397348909631,-1.3688116531826289,-1.275572467779164,-1.251141607586051,-1.233035015024691,-1.2183762121835113
2020-07-26,20.519583333333333,0,-1.3543127090530385,-1.3676770981491067,-1.2743561430400618,-1.2496235665024698,-1.232339903028058,-1.2169913103116445,-1.2189916189248693
2020-07-27,21.34375,0,-1.367431657336951,-1.2734276879991877,-1.2484717864771926,-1.2308757098015226,-1.216329639280878,-1.2176049053175428,-1.1831894267364602
2020-07-28,20.043333333333333,0,-1.273314358968147,-1.247599810573314,-1.2297705627736386,-1.2149112992582831,-1.2169419553297014,-1.1819081135038134,-1.2396801455534596
2020-07-29,19.520833333333332,0,-1.2475226851310672,-1.2289393925576653,-1.2138458617463785,-1.2155218616412642,-1.1813195687246147,-1.238232525662888,-1.2623777941906007
2020-07-30,19.650000000000002,0,-1.2288884238951425,-1.2130494389025774,-1.214454905430211,-1.180001497125485,-1.2375265801475044,-1.260863353233372,-1.2567667327252787
2020-07-31,21.02541666666667,0,-1.2130207435898388,-1.2136571536655392,-1.1790228934707956,-1.236047532339715,-1.2601102367717607,-1.2552688105325345,-1.1970179782187376
2020-08-01,19.902916666666666,0,-1.2136276065036524,-1.1783024536320592,-1.2349295210366882,-1.2585665096414276,-1.2545273551501341,-1.1956959542245864,-1.2457799123722129
2020-08-02,18.743750000000002,0,-1.1783224640470824,-1.2340870940792235,-1.2573924851403822,-1.252999617326012,-1.1950786705275906,-1.2443143349860564,-1.2961346639739084
2020-08-03,18.983333333333334,0,-1.2340289097533288,-1.2565010444543419,-1.2518394397877943,-1.1937211930254117,-1.2435957127490789,-1.2945208439980864,-1.2857270499656501
2020-08-04,18.595416666666665,0,-1.2564114419275143,-1.25096011573322,-1.1927084633074958,-1.242099283018086,-1.2936975729792866,-1.28414386963363,-1.3025783345598914
2020-08-05,17.638749999999998,0,-1.250878280066272,-1.1919581618350819,-1.2409662187264368,-1.292057652119652,-1.2833422280359474,-1.3009455446480802,-1.3441363897998242
2020-08-06,15.611666666666666,0,-1.1919590306986596,-1.2401106198179914,-1.2908003225035316,-1.281731964760414,-1.3001088821963802,-1.3423812544581526,-1.4321938544088286
2020-08-07,16.757083333333334,0,-1.2400439921637758,-1.2898359865991547,-1.2805003190269575,-1.2984505994238065,-1.3414582247875224,-1.4301794810374215,-1.3824364093502153
2020-08-08,19.165,0,-1.2896996576411153,-1.2795584575196546,-1.2971773681342456,-1.3396815179921733,-1.4290734476559486,-1.3805685201193514,-1.277835363517649
2020-08-09,18.729166666666668,0,-1.279436534833973,-1.2961991176466365,-1.3383057298424448,-1.4270458119099012,-1.3795658941790103,-1.2762754160285816,-1.2967681709135417
2020-08-10,19.9425,0,-1.2960538693269288,-1.3372377381101703,-1.425452715779025,-1.3776800474741695,-1.2754901751745635,-1.295152485915923,-1.244060393536066
2020-08-11,20.52,0,-1.3370349649185795,-1.4241945711045483,-1.3762097426362379,-1.2739024000845394,-1.294327898323664,-1.2425998783519288,-1.2189735187265942
2020-08-12,17.075,0,-1.4238699083216195,-1.37505904512273,-1.2726902294342854,-1.2926861722197796,-1.2418848296714837,-1.2175868584056047,-1.3686259580662132
2020-08-13,16.486842105263158,0,-1.3748032568488635,-1.2717654093828512,-1.2914272792368884,-1.2403932998891682,-1.2169239460341479,-1.3667987263105166,-1.3941758168947251
2020-08-14,16.577391304347824,0,-1.2716544104097744,-1.290461575325733,-1.2392644790216116,-1.2155039039241178,-1.3658248016715882,-1.39227336726747,-1.3902423165976947
2020-08-15,16.531666666666666,0,-1.2903243694641588,-1.2384125932744219,-1.2144369923806864,-1.363978309291389,-1.3912463441320326,-1.3883514470547802,-1.3922286166171158
2020-08-16,17.62666666666667,0,-1.2383483457869435,-1.2136392797019226,-1.362542085849062,-1.3893270447581871,-1.3873325986397274,-1.3903318994779095,-1.3446612955498058
2020-08-17,18.135416666666668,0,-1.2136097575944227,-1.3614212108833241,-1.3878277694409815,-1.385424508186176,-1.389308923073526,-1.3429046149043598,-1.3225609534557474
2020-08-18,17.59375,0,-1.3611845391065163,-1.3866517216304353,-1.3839349399507288,-1.3873951724504265,-1.3419804943585776,-1.3208693354278362,-1.3460912112135492
2020-08-19,15.767916666666666,0,-1.3863796836088103,-1.3827673862145686,-1.38590070242898,-1.3402022917894216,-1.3199911444875914,-1.3443303209474764,-1.4254062800556164
2020-08-20,15.343571428571428,0,-1.3825007929641036,-1.3847288594392684,-1.3388252082786545,-1.3182759191535436,-1.3434032287073148,-1.4234118890606022,-1.443840039127635
2020-08-21,12.795454545454545,0,-1.3844595167421925,-1.3377560830550492,-1.316953374809268,-1.3416209514439952,-1.422319961823336,-1.4417913798045048,-1.5545314490785518
2020-08-22,13.934347826086958,0,-1.3375525832862438,-1.3159319734792763,-1.3402403391910882,-1.4203116679799632,-1.4406611429664575,-1.5521569181992543,-1.505057383013489
2020-08-23,14.867083333333333,0,-1.3157590651166422,-1.3391681261807544,-1.4187353222073462,-1.4386003201995927,-1.5507966390942693,-1.502828502017102,-1.4645389087266683
2020-08-24,14.343333333333334,0,-1.3389626471153993,-1.4174918347483527,-1.4369784836444885,-1.5484203895833617,-1.5015710414263745,-1.4624293126709578,-1.487290857958635
2020-08-25,16.595384615384617,0,-1.4171765673604397,-1.435695189980093,-1.5465253890559172,-1.4993357734386075,-1.4612560588102912,-1.485114280977256,-1.3894606786039496
2020-08-26,19.294166666666666,0,-1.435354406488916,-1.545003066282835,-1.4975628648821673,-1.4591362524506986,-1.4838937433212083,-1.3875721101753624,-1.272224302052327
2020-08-27,16.59173913043478,0,-1.5445090631778136,-1.4961473773361356,-1.4574633352792654,-1.4817091029038505,-1.3865548861842474,-1.2706808733277444,-1.389619040204913
2020-08-28,17.271875,0,-1.4957218564855292,-1.4561353440872724,-1.479980038531533,-1.3846490230898694,-1.2699072935529372,-1.3877300055654302,-1.360073614381166
2020-08-29,19.064615384615387,0,-1.4557659091152952,-1.4786029163532401,-1.3831613837786214,-1.268335507769124,-1.3867124524624022,-1.3582715604197242,-1.2821961189790356
2020-08-30,16.684615384615384,0,-1.4782019880171702,-1.3819955179262187,-1.2671371840816976,-1.3848061381000876,-1.3573154095224964,-1.2806233335816888,-1.3855844515271616
2020-08-31,15.099166666666667,0,-1.3817300066230487,-1.2662244806617295,-1.3833181079844945,-1.3554932879396673,-1.2798290300725619,-1.3837072945726003,-1.454457098287364
2020-09-01,16.365416666666665,0,-1.2661212485485325,-1.3821519001630778,-1.3540781699487465,-1.2782288285539887,-1.3826981262749154,-1.4523771827213887,-1.3994505957289338
2020-09-02,19.583333333333332,0,-1.3818861696549725,-1.3529757630745174,-1.277005896442798,-1.3808033088948033,-1.4512248811869173,-1.397532617341245,-1.259662764449316
2020-09-03,21.356666666666666,0,-1.3527509294954296,-1.2760716596941546,-1.3793252353266103,-1.4491338040000974,-1.396494631999426,-1.2581563164426441,-1.182628320589928
2020-09-04,20.736250000000002,0,-1.2759546245411417,-1.3781677398717267,-1.4474857666941316,-1.3945603015918806,-1.2574088424387155,-1.1813486592337297,-1.2095795158217486
2020-09-05,23.53,0,-1.3779075940618335,-1.4461795463528697,-1.393048009189246,-1.2558728520694524,-1.180761280562452,-1.2082205111096866,-1.0882176863863173
2020-09-06,22.7175,0,-1.4458240666742894,-1.3918605709222605,-1.2547055277117107,-1.1794448078939435,-1.207577121641812,-1.0872159665641579,-1.1235130730230198
2020-09-07,21.282083333333333,0,-1.3915812315248877,-1.2538199499118634,-1.1784675889355367,-1.2061838487250836,-1.0868247949547007,-1.122407444843618,-1.1858682560811946
2020-09-08,23.025833333333335,0,-1.2537341055430422,-1.1777483607599473,-1.205140119677483,-1.0857773552577934,-1.1219429212842857,-1.1845790564706649,-1.110118926299348
2020-09-09,26.165000000000003,0,-1.1777691478609582,-1.2043626925849478,-1.085033122615865,-1.1207949036934706,-1.1839849444665524,-1.1090527300093613,-0.9737520324937493
2020-09-10,26.150833333333335,0,-1.2043461737041496,-1.08451776653617,-1.119963569188595,-1.1826592392631672,-1.108616042574597,-0.9730872954670771,-0.9743674392351072
2020-09-11,25.9275,0,-1.0846692373182538,-1.1193719955883872,-1.181674024800418,-1.1075061930050598,-0.9729340098735235,-0.9737008904729755,-0.9840691455106317
2020-09-12,25.742500000000003,0,-1.119474610316389,-1.1809478002473046,-1.106707912540482,-0.9722127520233201,-0.973546325922347,-0.9833740352718426,-0.9921056335448346
2020-09-13,25.69875,0,-1.1809641026130948,-1.1061452625121613,-0.9717509974230725,-0.9728233144063013,-0.9831993083390946,-0.9913868641723964,-0.9940061543637341
2020-09-14,26.132916666666663,0,-1.1062664174863275,-0.9714828206252867,-0.9723600411069048,-0.982448650796826,-0.9911954355649076,-0.993281789925906,-0.9751457477609424
2020-09-15,26.5675,0,-0.9717927353489165,-0.9720905353882485,-0.9819614356520245,-0.9904218772098723,-0.9930864115980392,-0.9744769076863176,-0.9562672409598751
2020-09-16,26.745416666666667,0,-0.9723995982627301,-0.9816709798867043,-0.9899148296408921,-0.9923074375102551,-0.9743207256311535,-0.9556539785347907,-0.948538456296351
2020-09-17,26.73,0,-0.9819666136099101,-0.9896070197324397,-0.9917956998409623,-0.9735954962436011,-0.9555370303687138,-0.9479479471371858,-0.9492081636325346
2020-09-18,25.84875,0,-0.9898915293079468,-0.9914837859121746,-0.9731303022364575,-0.9548655972598002,-0.9478470611673123,-0.9486156828788986,-0.9874900829846506
2020-09-19,28.251666666666665,0,-0.9917656647770773,-0.9728591158237592,-0.9544469915824279,-0.9471976520382442,-0.9485134051027968,-0.9867849016281596,-0.883106239531387
2020-09-20,26.25708333333333,0,-0.9731671013596124,-0.9542165717717269,-0.9467981194354761,-0.9478620875726648,-0.9866030651987313,-0.8827083604806479,-0.9697518886749232
2020-09-21,25.316666666666666,0,-0.9545506890329173,-0.9465843893074721,-0.9474609022678818,-0.9858426593375147,-0.882743457740928,-0.9690989279287385,-1.010604036182122
2020-09-22,21.854583333333334,0,-0.9469292047917871,-0.9472457259612834,-0.9853470020121506,-0.8822805045536427,-0.9689539555561707,-1.0098308081732215,-1.1609985836510255
2020-09-23,19.3775,0,-0.9475896144332903,-0.9850491590102268,-0.8820424454044921,-0.9682440965339437,-1.009600935620721,-1.1597825994675988,-1.2686042623972804
2020-09-24,21.479166666666668,0,-0.9853400574543447,-0.8819700108337463,-0.9677922134781632,-1.0087746641335966,-1.1592401723758603,-1.2670714909401073,-1.1773068622970098
2020-09-25,25.614583333333332,0,-0.8824053979260134,-0.9675326746660357,-1.0082219662549077,-1.1579853359038745,-1.2663054344422104,-1.1760428671239032,-0.997662394415331
2020-09-26,26.228333333333335,0,-0.9678481264091281,-1.007874210548525,-1.1570614947537867,-1.2647439643398237,-1.175466547669684,-0.9969272661374193,-0.971000802355914
2020-09-27,27.090416666666666,0,-1.0081331145408159,-1.1563889742382036,-1.2635545741768022,-1.174165239052872,-0.9967242892998732,-0.9703441648524731,-0.9335514921244589
